rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,controllers_name,controllers_status,controllers_info,-,name,group,drone_num,status,ck_pt,drone_ID,control_freq,stats_name,stats
1543504697644493648,,231,,1543504697,644163291,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[172.41941833496094, 0.0032332276459783316]"
1543504697744825022,,232,,1543504697,744572330,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[166.67176818847656, 0.003225503023713827]"
1543504697844499159,,233,,1543504697,843929042,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[161.29318237304688, 0.0034199238289147615]"
1543504697944738695,,234,,1543504697,944371965,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[156.25314331054688, 0.003421344794332981]"
1543504698045325727,,235,,1543504698,44902577,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[151.51991271972656, 0.003524231957271695]"
1543504698144759881,,236,,1543504698,144388934,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[147.0622100830078, 0.0034187985584139824]"
1543504698245197855,,237,,1543504698,244945376,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[142.8602294921875, 0.0033140992745757103]"
1543504698344647139,,238,,1543504698,344373085,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[138.89291381835938, 0.0036065245512872934]"
1543504698445011702,,239,,1543504698,444781594,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[135.13902282714844, 0.003397993976250291]"
1543504698545430225,,240,,1543504698,544800178,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[131.58277893066406, 0.0032880688086152077]"
1543504698644704457,,241,,1543504698,644361225,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[128.2088623046875, 0.0032750796526670456]"
1543504698745057491,,242,,1543504698,744772764,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[125.00337219238281, 0.003175339661538601]"
1543504698844705537,,243,,1543504698,844218882,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[121.9527816772461, 0.0033681250642985106]"
1543504698945021548,,244,,1543504698,944704679,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[119.05110931396484, 0.0032593298237770796]"
1543504699044455030,,245,,1543504699,44167891,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[116.28191375732422, 0.0031726406887173653]"
1543504699144865281,,246,,1543504699,144639577,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[113.63929748535156, 0.003074808046221733]"
1543504699244778932,,247,,1543504699,244527883,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[111.1143798828125, 0.002977280644699931]"
1543504699344130637,,248,,1543504699,343877008,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[108.69867706298828, 0.0030613422859460115]"
1543504699444561460,,249,,1543504699,444243687,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[106.38558197021484, 0.0029628800693899393]"
1543504699544872667,,250,,1543504699,544643299,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[104.16909790039062, 0.002959237201139331]"
1543504699644295441,,251,,1543504699,644057433,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[102.04325103759766, 0.0030563496984541416]"
1543504699744843739,,252,,1543504699,744540689,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[100.0027847290039, 0.003137764986604452]"
1543504699844113139,,253,,1543504699,843876918,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[98.04182434082031, 0.0033201647456735373]"
1543504699944722287,,254,,1543504699,944262691,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[96.15650939941406, 0.0032257651910185814]"
1543504700044989224,,255,,1543504700,44747288,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[94.34166717529297, 0.003418140346184373]"
1543504700144364863,,256,,1543504700,144155933,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[92.59488677978516, 0.0034191941376775503]"
1543504700244950631,,257,,1543504700,244559378,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[90.91158294677734, 0.0033132266253232956]"
1543504700344214178,,258,,1543504700,343933835,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[89.2881851196289, 0.003324599238112569]"
1543504700444640678,,259,,1543504700,444325760,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[87.72126007080078, 0.0033323431853204966]"
1543504700545116588,,260,,1543504700,544773732,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[86.20922088623047, 0.0034424162004143]"
1543504700644536349,,261,,1543504700,644219634,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[84.74784851074219, 0.0035390995908528566]"
1543504700744900084,,262,,1543504700,744609893,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[83.33497619628906, 0.003638787195086479]"
1543504700844310869,,263,,1543504700,843906575,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[81.96936798095703, 0.0036482573486864567]"
1543504700944600909,,264,,1543504700,944357809,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.64694213867188, 0.0036466980818659067]"
1543504701044141842,,265,,1543504701,43871513,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00151824951172, 0.003629984799772501]"
1543504701144522388,,266,,1543504701,144280661,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00177764892578, 0.003620405215770006]"
1543504701244992358,,267,,1543504701,244679960,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00221252441406, 0.0034347104374319315]"
1543504701344396211,,268,,1543504701,344143065,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00199890136719, 0.0034304093569517136]"
1543504701444927087,,269,,1543504701,444602127,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00187683105469, 0.00332221994176507]"
1543504701544397938,,270,,1543504701,544129301,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00213623046875, 0.0033122969325631857]"
1543504701644889934,,271,,1543504701,644605155,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00190734863281, 0.0033225726801902056]"
1543504701744581632,,272,,1543504701,744313825,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018539428711, 0.0035149764735251665]"
1543504701845031319,,273,,1543504701,844747890,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00205993652344, 0.0035983037669211626]"
1543504701944516451,,274,,1543504701,944271182,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00151062011719, 0.003690209472551942]"
1543504702045075373,,275,,1543504702,44755438,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00178527832031, 0.0036988640204072]"
1543504702144560131,,276,,1543504702,144181234,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0010757446289, 0.0035118150990456343]"
1543504702245238210,,277,,1543504702,244646454,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0019760131836, 0.0036080407444387674]"
1543504702344675628,,278,,1543504702,344437979,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00127410888672, 0.0036022805143147707]"
1543504702444263098,,279,,1543504702,443948037,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00208282470703, 0.003604307072237134]"
1543504702544595722,,280,,1543504702,544343351,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00180053710938, 0.0035124635323882103]"
1543504702645059543,,281,,1543504702,644786836,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00196838378906, 0.003318729344755411]"
1543504702744594572,,282,,1543504702,744281195,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0017318725586, 0.003491363488137722]"
1543504702844963975,,283,,1543504702,844686414,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00188446044922, 0.003571519860997796]"
1543504702944486969,,284,,1543504702,944131045,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00182342529297, 0.00357087142765522]"
1543504703044842658,,285,,1543504703,44563039,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00215148925781, 0.0034727382007986307]"
1543504703144318848,,286,,1543504703,143980378,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00141143798828, 0.003440585220232606]"
1543504703244870859,,287,,1543504703,244477297,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00215148925781, 0.003629169426858425]"
1543504703345185155,,288,,1543504703,344937485,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00228881835938, 0.003739471547305584]"
1543504703444775639,,289,,1543504703,444429696,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00240325927734, 0.0037434338591992855]"
1543504703545073161,,290,,1543504703,544800717,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00173950195312, 0.0037459994200617075]"
1543504703644433870,,291,,1543504703,644166429,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00175476074219, 0.003735709236934781]"
1543504703744916853,,292,,1543504703,744655785,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.001708984375, 0.003833565628156066]"
1543504703844355087,,293,,1543504703,844132531,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00239562988281, 0.003841557539999485]"
1543504703944831754,,294,,1543504703,944571906,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00191497802734, 0.003829636611044407]"
1543504704044320167,,295,,1543504704,44100135,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00225067138672, 0.003828515997156501]"
1543504704144810782,,296,,1543504704,144475536,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00169372558594, 0.0038102292455732822]"
1543504704245099501,,297,,1543504704,244881062,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00170135498047, 0.0038097715005278587]"
1543504704344535994,,298,,1543504704,344279259,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00191497802734, 0.003808035748079419]"
1543504704444883016,,299,,1543504704,444612958,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00215911865234, 0.0038066196721047163]"
1543504704544483120,,300,,1543504704,544215694,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00187683105469, 0.0038090848829597235]"
1543504704645092932,,301,,1543504704,644687519,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00173950195312, 0.00380723481066525]"
1543504704744307365,,302,,1543504704,744018417,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018081665039, 0.003819313133135438]"
1543504704844779870,,303,,1543504704,844509062,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00141906738281, 0.003801388666033745]"
1543504704944128422,,304,,1543504704,943839800,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018081665039, 0.003806099994108081]"
1543504705044569121,,305,,1543504705,44260261,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0023193359375, 0.0038033819291740656]"
1543504705144943791,,306,,1543504705,144660367,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00199890136719, 0.0037104273214936256]"
1543504705244458284,,307,,1543504705,244215687,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00176239013672, 0.0036975382827222347]"
1543504705345156366,,308,,1543504705,344643589,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00186157226562, 0.003688597586005926]"
1543504705444546178,,309,,1543504705,444118550,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00220489501953, 0.0036915873643010855]"
1543504705544916442,,310,,1543504705,544569862,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00215911865234, 0.00368484016507864]"
1543504705644289156,,311,,1543504705,643879745,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.001708984375, 0.003673396073281765]"
1543504705744503732,,312,,1543504705,744242226,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00189208984375, 0.003655490931123495]"
1543504705844917555,,313,,1543504705,844634978,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.00169372558594, 0.003745932597666979]"
1543504705944474936,,314,,1543504705,944020399,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.001953125, 0.003751554526388645]"
1543504706044810063,,315,,1543504706,44537892,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0017318725586, 0.0037463903427124023]"
1543504706144091602,,316,,1543504706,143871890,'',[FastCircle],['ON'],,"""FastCircle""","[AltHold, FullState]",1,"""ON""",,1543504694,739919022,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003752531949430704]"
1543504706241018064,,317,,1543504706,240392185,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504706340085974,,318,,1543504706,339589618,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504706444261604,,319,,1543504706,443900278,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504706544986608,,320,,1543504706,544455735,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504706645392187,,321,,1543504706,644908373,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504706744598968,,322,,1543504706,744317741,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504706845144325,,323,,1543504706,844741840,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504706944522307,,324,,1543504706,944239583,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
