rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,controllers_name,controllers_status,controllers_info,-,name,group,drone_num,status,ck_pt,drone_ID,control_freq,stats_name,stats
1543504707044956542,,325,,1543504707,44708033,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707144416838,,326,,1543504707,144142720,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707244776363,,327,,1543504707,244505178,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707344075454,,328,,1543504707,343831888,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707444476898,,329,,1543504707,444202389,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707544858952,,330,,1543504707,544626368,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707644361875,,331,,1543504707,644106542,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707744990094,,332,,1543504707,744575162,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707844367768,,333,,1543504707,844090183,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504707944823930,,334,,1543504707,944568963,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708044276320,,335,,1543504708,43954427,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708144646437,,336,,1543504708,144354283,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708244427680,,337,,1543504708,244124767,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708345035429,,338,,1543504708,344563920,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708444167896,,339,,1543504708,443892955,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708544574436,,340,,1543504708,544302927,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708645027141,,341,,1543504708,644724568,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708744414129,,342,,1543504708,744180006,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708844904137,,343,,1543504708,844627946,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504708944284030,,344,,1543504708,943982583,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709044709089,,345,,1543504709,44424454,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709144443999,,346,,1543504709,144115657,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709244857749,,347,,1543504709,244536009,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709344470470,,348,,1543504709,344234127,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709444954329,,349,,1543504709,444632449,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709544420913,,350,,1543504709,544134577,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709644954740,,351,,1543504709,644662957,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709744373873,,352,,1543504709,744113248,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709844995467,,353,,1543504709,844634797,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504709944270992,,354,,1543504709,944029651,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710044759706,,355,,1543504710,44516944,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710144287382,,356,,1543504710,143877448,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710244459258,,357,,1543504710,244227369,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710345004011,,358,,1543504710,344717131,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710444464090,,359,,1543504710,444143069,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710544889404,,360,,1543504710,544580371,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710644147269,,361,,1543504710,643896545,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710744550680,,362,,1543504710,744281286,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710844980533,,363,,1543504710,844721979,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504710944761706,,364,,1543504710,944269541,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711045049407,,365,,1543504711,44692534,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711144398002,,366,,1543504711,144138007,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711244885232,,367,,1543504711,244566126,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711344224922,,368,,1543504711,343865252,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711444628191,,369,,1543504711,444342215,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711545147411,,370,,1543504711,544798425,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711644466943,,371,,1543504711,644186230,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711744976616,,372,,1543504711,744685839,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711844457444,,373,,1543504711,844183411,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504711945010924,,374,,1543504711,944640953,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712044626254,,375,,1543504712,44167023,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712146066524,,376,,1543504712,144693507,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712244576541,,377,,1543504712,244251838,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712344986818,,378,,1543504712,344742731,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712444523276,,379,,1543504712,444284892,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712545089254,,380,,1543504712,544772852,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712644840850,,381,,1543504712,644226636,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712744920530,,382,,1543504712,744648085,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712844819722,,383,,1543504712,844017663,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504712944882313,,384,,1543504712,944530703,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713044018700,,385,,1543504713,43803974,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713144448433,,386,,1543504713,144175746,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713244995538,,387,,1543504713,244611124,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713344386792,,388,,1543504713,344074666,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713444920175,,389,,1543504713,444519614,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713545234152,,390,,1543504713,544939392,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713644856844,,391,,1543504713,644589867,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713745063554,,392,,1543504713,744499240,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713839682761,,393,,1543504713,839062767,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504713944697011,,394,,1543504713,944434332,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714045222369,,395,,1543504714,44869132,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714144627017,,396,,1543504714,144274639,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714244509624,,397,,1543504714,244287286,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714345257588,,398,,1543504714,344756087,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714444451083,,399,,1543504714,444186937,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714544827766,,400,,1543504714,544566951,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714644434032,,401,,1543504714,644138004,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714744799116,,402,,1543504714,744549231,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714844403384,,403,,1543504714,843897975,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504714944604802,,404,,1543504714,944305234,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504715044983779,,405,,1543504715,44740125,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504715144444661,,406,,1543504715,144182260,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504715244390343,,407,,1543504715,244134566,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504715344608187,,408,,1543504715,344455830,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504715445096643,,409,,1543504715,444868836,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504715544358761,,410,,1543504715,544204806,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504715644835310,,411,,1543504715,644587312,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
1543504715744154227,,412,,1543504715,743932097,'',[FastCircle],['OFF'],,"""FastCircle""","[AltHold, FullState]",1,"""OFF""",,1543504694,739919022,1543504706,240245988,[0],80,"[avg_ctrl_freq, avg_est_latency]","[80.0018310546875, 0.003768873168155551]"
